name,position,age,club,nationality,market_value,career_history
Cristiano Ronaldo,Forward,39,Al Nassr,Portugal,15000000,"Al Nassr (2022-Present), Manchester United (2021-2022), Juventus (2018-2021), Real Madrid (2009-2018), Manchester United (2003-2009), Sporting CP (2002-2003)"
Mohamed Salah,Forward,31,Liverpool,Egypt,70000000,"Liverpool (2017-Present), AS Roma (2016-2017), Chelsea (2014-2016), Fiorentina (Loan 2015), Basel (2012-2014)"
Neymar Jr,Forward,32,Santos,Brazil,50000000,"Santos (2025-Present), Al Hilal (2023-2025), Paris Saint-Germain (2017-2023), Barcelona (2013-2017), Santos (2009-2013)"
Antoine Griezmann,Forward,32,Atletico Madrid,France,25000000,"Atletico Madrid (2022-Present), Barcelona (2019-2022), Atletico Madrid (2014-2019), Real Sociedad (2009-2014)"
Luka Modric,Midfielder,38,Real Madrid,Croatia,10000000,"Real Madrid (2012-Present), Tottenham Hotspur (2008-2012), Dinamo Zagreb (2003-2008)"
Joshua Kimmich,Midfielder,29,Bayern Munich,Germany,75000000,"Bayern Munich (2015-Present), RB Leipzig (2013-2015), VfB Stuttgart (2011-2013)"
Rafael Leão,Forward,24,AC Milan,Portugal,90000000,"AC Milan (2019-Present), LOSC Lille (2018-2019), Sporting CP (2016-2018)"
Pedri,Midfielder,21,Barcelona,Spain,100000000,"Barcelona (2020-Present), Las Palmas (2019-2020)"
Federico Valverde,Midfielder,25,Real Madrid,Uruguay,90000000,"Real Madrid (2018-Present), Deportivo La Coruña (2017-2018)"
João Félix,Forward,24,Barcelona,Portugal,50000000,"Barcelona (Loan 2023-Present), Atletico Madrid (2019-Present), Benfica (2018-2019)"
Alphonso Davies,Defender,23,Bayern Munich,Canada,70000000,"Bayern Munich (2019-Present), Vancouver Whitecaps (2016-2019)"
Trent Alexander-Arnold,Defender,25,Liverpool,England,70000000,Liverpool (2016-Present)
Declan Rice,Midfielder,25,Arsenal,England,100000000,"Arsenal (2023-Present), West Ham United (2015-2023)"
Aurélien Tchouaméni,Midfielder,24,Real Madrid,France,90000000,"Real Madrid (2022-Present), AS Monaco (2020-2022), Bordeaux (2018-2020)"
Christopher Nkunku,Forward,26,Chelsea,France,80000000,"Chelsea (2023-Present), RB Leipzig (2019-2023), Paris Saint-Germain (2015-2019)"
Jamal Musiala,Midfielder,21,Bayern Munich,Germany,110000000,"Bayern Munich (2019-Present), Chelsea Youth (2011-2019)"
Rúben Dias,Defender,26,Manchester City,Portugal,80000000,"Manchester City (2020-Present), Benfica (2015-2020)"
Marcus Rashford,Forward,26,Manchester United,England,70000000,Manchester United (2015-Present)
Lautaro Martínez,Striker,26,Inter Milan,Argentina,90000000,"Inter Milan (2018-Present), Racing Club (2015-2018)"
Khvicha Kvaratskhelia,Forward,23,Napoli,Georgia,85000000,"Napoli (2022-Present), Dinamo Batumi (2022), Rubin Kazan (2019-2022)"
Bruno Guimarães,Midfielder,26,Newcastle United,Brazil,85000000,"Newcastle United (2022-Present), Lyon (2020-2022), Athletico Paranaense (2017-2020)"
Martin Ødegaard,Midfielder,25,Arsenal,Norway,90000000,"Arsenal (2021-Present), Real Madrid (2015-2021), Real Sociedad (2019-2021), Vitesse (2018-2019), Heerenveen (2017-2018), Strømsgodset (2014-2015)"
Gavi,Midfielder,19,Barcelona,Spain,90000000,Barcelona (2021-Present)
Ederson,Goalkeeper,30,Manchester City,Brazil,50000000,"Manchester City (2017-Present), Benfica (2015-2017), Rio Ave (2012-2015)"
Mike Maignan,Goalkeeper,28,AC Milan,France,50000000,"AC Milan (2021-Present), LOSC Lille (2015-2021), Paris Saint-Germain (2012-2015)"
Alisson Becker,Goalkeeper,31,Liverpool,Brazil,45000000,"Liverpool (2018-Present), AS Roma (2016-2018), Internacional (2013-2016)"
Rodrygo,Forward,23,Real Madrid,Brazil,100000000,"Real Madrid (2019-Present), Santos (2017-2019)"
Andrew Robertson,Defender,30,Liverpool,Scotland,45000000,"Liverpool (2017-Present), Hull City (2014-2017), Dundee United (2013-2014)"
Achraf Hakimi,Defender,25,Paris Saint-Germain,Morocco,70000000,"Paris Saint-Germain (2021-Present), Inter Milan (2020-2021), Borussia Dortmund (2018-2020), Real Madrid (2017-2018)"
Theo Hernández,Defender,26,AC Milan,France,70000000,"AC Milan (2019-Present), Real Madrid (2017-2019), Real Sociedad (2018-2019), Alavés (2016-2017)"
Marquinhos,Defender,29,Paris Saint-Germain,Brazil,65000000,"Paris Saint-Germain (2013-Present), AS Roma (2012-2013), Corinthians (2011-2012)"
Casemiro,Midfielder,32,Manchester United,Brazil,40000000,"Manchester United (2022-Present), Real Madrid (2013-2022), Porto (Loan 2014-2015), São Paulo (2010-2013)"
Antonio Rüdiger,Defender,30,Real Madrid,Germany,50000000,"Real Madrid (2022-Present), Chelsea (2017-2022), AS Roma (2015-2017), VfB Stuttgart (2012-2015)"
Bernardo Silva,Midfielder,29,Manchester City,Portugal,80000000,"Manchester City (2017-Present), AS Monaco (2014-2017), Benfica (2013-2014)"
Jules Koundé,Defender,25,Barcelona,France,65000000,"Barcelona (2022-Present), Sevilla (2019-2022), Bordeaux (2017-2019)"
Kim Min-jae,Defender,27,Bayern Munich,South Korea,60000000,"Bayern Munich (2023-Present), Napoli (2022-2023), Fenerbahçe (2021-2022), Beijing Guoan (2019-2021)"
Serge Gnabry,Forward,28,Bayern Munich,Germany,50000000,"Bayern Munich (2017-Present), Werder Bremen (2016-2017), Arsenal (2011-2016)"
Victor Lindelöf,Defender,29,Manchester United,Sweden,30000000,"Manchester United (2017-Present), Benfica (2013-2017)"
Gabriel Jesus,Forward,26,Arsenal,Brazil,65000000,"Arsenal (2022-Present), Manchester City (2017-2022), Palmeiras (2015-2017)"
Moussa Diaby,Forward,24,Aston Villa,France,60000000,"Aston Villa (2023-Present), Bayer Leverkusen (2019-2023), Paris Saint-Germain (2017-2019)"
Nicolò Barella,Midfielder,27,Inter Milan,Italy,80000000,"Inter Milan (2019-Present), Cagliari (2014-2019)"
Sandro Tonali,Midfielder,23,Newcastle United,Italy,60000000,"Newcastle United (2023-Present), AC Milan (2020-2023), Brescia (2017-2020)"
Kevin De Bruyne,Midfielder,32,Manchester City,Belgium,80000000,"Manchester City (2015-Present), Wolfsburg (2014-2015), Chelsea (2012-2014), Genk (2008-2012)"
Mohamed Salah,Forward,31,Liverpool,Egypt,75000000,"Liverpool (2017-Present), AS Roma (2016-2017), Chelsea (2014-2016), Basel (2012-2014)"
Robert Lewandowski,Striker,35,Barcelona,Poland,30000000,"Barcelona (2022-Present), Bayern Munich (2014-2022), Borussia Dortmund (2010-2014)"
Antoine Griezmann,Forward,32,Atletico Madrid,France,25000000,"Atletico Madrid (2014-Present), Barcelona (2019-2021), Real Sociedad (2009-2014)"
Harry Maguire,Defender,30,Manchester United,England,20000000,"Manchester United (2019-Present), Leicester City (2017-2019), Hull City (2014-2017)"
Raphaël Varane,Defender,30,Manchester United,France,35000000,"Manchester United (2021-Present), Real Madrid (2011-2021), Lens (2009-2011)"
Jadon Sancho,Forward,23,Manchester United,England,35000000,"Manchester United (2021-Present), Borussia Dortmund (2017-2021), Manchester City Youth (2015-2017)"
Kai Havertz,Midfielder,24,Arsenal,Germany,60000000,"Arsenal (2023-Present), Chelsea (2020-2023), Bayer Leverkusen (2016-2020)"
Mason Mount,Midfielder,25,Manchester United,England,50000000,"Manchester United (2023-Present), Chelsea (2017-2023), Derby County (Loan 2018-2019)"
João Cancelo,Defender,29,Barcelona,Portugal,40000000,"Barcelona (Loan 2023-Present), Manchester City (2019-Present), Juventus (2018-2019), Valencia (2014-2018)"
Reece James,Defender,24,Chelsea,England,60000000,"Chelsea (2018-Present), Wigan Athletic (Loan 2018-2019)"
Matthijs de Ligt,Defender,24,Bayern Munich,Netherlands,70000000,"Bayern Munich (2022-Present), Juventus (2019-2022), Ajax (2016-2019)"
Eduardo Camavinga,Midfielder,21,Real Madrid,France,85000000,"Real Madrid (2021-Present), Rennes (2018-2021)"
Enzo Fernández,Midfielder,23,Chelsea,Argentina,85000000,"Chelsea (2023-Present), Benfica (2022-2023), River Plate (2019-2022)"
Dusan Vlahovic,Striker,24,Juventus,Serbia,70000000,"Juventus (2022-Present), Fiorentina (2018-2022)"
Nicolo Zaniolo,Midfielder,24,Aston Villa,Italy,30000000,"Aston Villa (2023-Present), Galatasaray (2023), AS Roma (2018-2023)"
Leandro Paredes,Midfielder,29,AS Roma,Argentina,15000000,"AS Roma (2023-Present), Paris Saint-Germain (2019-2023), Zenit St. Petersburg (2017-2019)"
Heung-Min Son,Forward,31,Tottenham Hotspur,South Korea,80000000,"Hamburger SV (2010-2013), Bayer Leverkusen (2013-2015), Tottenham Hotspur (2015-Present)"
Viktor Gyökeres,Forward,25,Sporting CP,Sweden,55000000,"IF Brommapojkarna (2015-2017), Brighton & Hove Albion (2017-2021), St. Pauli (2019-2020), Swansea City (2020-2021), Coventry City (2021-2023), Sporting CP (2023-Present)"
